Projet Gellen,start,2021-04-02 12:41:41.873543
Projet Gellen,pause,2021-04-02 12:41:43.886774
Projet Gellen,unpause,2021-04-02 12:41:45.601935
Projet Gellen,pause,2021-04-02 12:41:47.928640
Projet Gellen,unpause,2021-04-02 12:41:49.650684
Projet Gellen,pause,2021-04-02 12:41:59.309395
Projet Gellen,end,2021-04-02 12:42:00.115552
Workout,start,2021-04-02 12:42:10.844794
Workout,pause,2021-04-02 12:42:13.852972
Workout,unpause,2021-04-02 12:42:15.645326
Workout,pause,2021-04-02 12:42:18.696058
Workout,unpause,2021-04-02 12:42:20.662364
Workout,pause,2021-04-02 12:42:23.620765
Workout,unpause,2021-04-02 12:42:24.998481
Workout,pause,2021-04-02 12:42:26.968023
Workout,end,2021-04-02 12:42:29.190893
Study,start,2021-04-02 12:42:38.744041
Study,end,2021-04-02 12:44:00.603449
